"AnonID","State","Completed","Time.taken","Grade.100.00","Q1..5.00","Q2..5.00","Q3..5.00","Q4..5.00","Q5..5.00","Q6..5.00","Q7..5.00","Q8..5.00","Q9..5.00","Q10..5.00","Q11..5.00","Q12..5.00","Q13..5.00","Q14..5.00","Q15..5.00","Q16..5.00","Q17..5.00","Q18..5.00","Q19..5.00","Q20..5.00"
"S0ec04c4c","Finished","12 September 2018  9:58 PM","34 mins 27 secs",97.5,"2.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S18d322b7","Finished","12 September 2018  11:33 PM","1 hour 30 mins",45,"2.50","5.00","2.50","5.00","-","-","0.00","5.00","0.00","2.50","-","-","-","-","2.50","5.00","5.00","5.00","-","5.00"
"S3ca920fd","Finished","13 September 2018  12:09 AM","1 hour 30 mins",47.75,"5.00","5.00","5.00","0.00","-","2.50","-","5.00","5.00","1.25","2.00","5.00","5.00","2.00","-","0.00","5.00","-","-","-"
"Sf7186e2d","Finished","13 September 2018  12:27 AM","1 hour 13 mins",84.5,"5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","3.75","5.00","5.00","5.00","2.00","3.75","5.00","5.00","5.00","5.00","5.00"
"S3cd7b9a9","Finished","13 September 2018  12:41 AM","1 hour 19 mins",90.13,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","3.13","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00"
"Se6b73636","Finished","13 September 2018  1:21 AM","1 hour",77.13,"5.00","5.00","3.75","5.00","2.00","5.00","-","5.00","5.00","1.88","5.00","5.00","0.00","2.00","2.50","5.00","5.00","5.00","5.00","5.00"
"S1a2d083f","Finished","13 September 2018  3:20 AM","1 hour 40 mins",32,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","0.00","-","-","-","-","-","-","-","-","-","-","-"
"Scc3b94bd","Finished","13 September 2018  10:29 AM","1 hour 26 mins",27,"5.00","0.00","-","5.00","-","-","-","5.00","0.00","0.00","2.00","0.00","-","-","-","5.00","5.00","-","-","-"
"S1de9c397","Finished","13 September 2018  10:22 AM","1 hour 12 mins",88.25,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","1.25","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S46ca2d46","Finished","13 September 2018  10:14 AM","1 hour",69,"5.00","5.00","3.75","5.00","2.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","0.00","0.00"
"Saada87d4","Finished","13 September 2018  10:49 AM","1 hour 21 mins",62,"5.00","0.00","5.00","0.00","2.00","5.00","0.00","5.00","5.00","-","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","0.00","0.00"
"Sfe693b85","Finished","13 September 2018  11:20 AM","1 hour 15 mins",90,"5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00"
"Sfb8631c5","Finished","13 September 2018  11:31 AM","1 hour 15 mins",93,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","3.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sdbe43d4e","Finished","13 September 2018  12:02 PM","1 hour 29 mins",91.5,"5.00","5.00","2.50","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sd361ca9b","Finished","13 September 2018  12:07 PM","1 hour 30 mins",57.25,"5.00","0.00","3.75","0.00","2.00","5.00","0.00","5.00","2.50","0.00","2.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S8939aeec","Finished","13 September 2018  12:11 PM","1 hour 24 mins",75.63,"5.00","0.00","5.00","5.00","0.00","5.00","5.00","0.00","5.00","0.63","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S83f65801","Finished","13 September 2018  12:18 PM","1 hour 23 mins",61.25,"5.00","5.00","2.50","5.00","0.00","5.00","0.00","5.00","5.00","1.25","1.00","5.00","3.00","1.00","2.50","5.00","5.00","5.00","0.00","0.00"
"S7ed7559f","Finished","13 September 2018  12:37 PM","1 hour 32 mins",0,"0.00","-","0.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"S7b974490","Finished","13 September 2018  12:16 PM","1 hour 4 mins",77.5,"5.00","5.00","5.00","0.00","-","-","0.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S921af66c","Finished","13 September 2018  12:48 PM","1 hour 29 mins",89,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","4.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sfd3f0315","Finished","13 September 2018  12:54 PM","1 hour 30 mins",71.5,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","2.50","0.00","5.00","4.00","5.00","5.00","0.00","5.00","5.00","5.00","-","0.00"
"S23e2f415","Finished","13 September 2018  12:55 PM","1 hour 30 mins",75.75,"5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","3.75","2.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","-","5.00"
"S44012ccb","Finished","13 September 2018  12:55 PM","1 hour 30 mins",79,"5.00","5.00","3.75","5.00","5.00","5.00","0.00","5.00","5.00","1.25","2.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","-","5.00"
"S572694e9","Finished","13 September 2018  12:55 PM","1 hour 30 mins",60.5,"5.00","-","1.25","5.00","2.00","5.00","5.00","5.00","5.00","1.25","-","0.00","5.00","1.00","5.00","5.00","5.00","5.00","-","-"
"Sacad9dea","Finished","13 September 2018  12:13 PM","47 mins",32.75,"0.00","0.00","3.75","0.00","0.00","-","0.00","-","0.00","-","-","5.00","2.00","2.00","0.00","5.00","5.00","5.00","5.00","-"
"S74c9908d","Finished","13 September 2018  12:33 PM","1 hour",71.5,"5.00","5.00","3.75","5.00","-","5.00","0.00","5.00","2.50","3.75","2.00","5.00","5.00","2.00","2.50","5.00","5.00","5.00","5.00","-"
"S71850af8","Finished","13 September 2018  1:26 PM","1 hour 28 mins",38.5,"5.00","0.00","2.50","5.00","0.00","2.50","-","5.00","0.00","0.00","4.00","1.00","0.00","1.00","2.50","0.00","5.00","0.00","0.00","5.00"
"S08a56d82","Finished","13 September 2018  1:43 PM","1 hour 29 mins",77,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","0.00","5.00"
"Sfe8578cf","Finished","13 September 2018  1:47 PM","1 hour 30 mins",70.13,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","3.13","5.00","5.00","-","-","5.00","5.00","5.00","5.00","0.00","-"
"S040c6d5b","Finished","13 September 2018  1:48 PM","1 hour 30 mins",78.88,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","1.88","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","0.00"
"S26deae5c","Finished","13 September 2018  1:53 PM","1 hour 30 mins",90.75,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","2.50","1.25","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sd60477e2","Finished","13 September 2018  2:07 PM","1 hour 30 mins",82,"5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","5.00","-","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S1924d547","Finished","13 September 2018  2:35 PM","1 hour 29 mins",84.5,"5.00","5.00","5.00","0.00","2.00","2.50","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sde85c548","Finished","13 September 2018  2:02 PM","45 mins 37 secs",94,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","4.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S9999c2d4","Finished","13 September 2018  2:28 PM","1 hour 5 mins",20.75,"5.00","0.00","0.00","0.00","-","-","0.00","0.00","2.50","1.25","2.00","5.00","5.00","-","-","-","0.00","0.00","0.00","0.00"
"S370fd6a2","Finished","13 September 2018  2:39 PM","1 hour 9 mins",70.75,"5.00","5.00","2.50","0.00","5.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","5.00","0.00"
"S516a340d","Finished","13 September 2018  3:00 PM","1 hour 28 mins",41,"5.00","0.00","0.00","5.00","-","5.00","0.00","-","5.00","0.00","-","5.00","5.00","1.00","5.00","0.00","5.00","0.00","-","-"
"S4b037b20","Finished","13 September 2018  3:14 PM","1 hour 30 mins",52,"5.00","-","5.00","5.00","2.00","5.00","0.00","5.00","2.50","-","5.00","5.00","0.00","-","2.50","-","5.00","5.00","0.00","-"
"S55706aa9","Finished","13 September 2018  3:11 PM","1 hour 10 mins",78.75,"5.00","5.00","3.75","5.00","0.00","5.00","5.00","5.00","5.00","2.50","5.00","5.00","0.00","5.00","2.50","5.00","5.00","5.00","-","5.00"
"S4a49c2fe","Finished","13 September 2018  3:34 PM","1 hour 15 mins",61.88,"5.00","5.00","2.50","5.00","-","2.50","0.00","5.00","0.00","1.88","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00","0.00"
"S6a3224cd","Finished","13 September 2018  3:40 PM","1 hour 10 mins",95,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S815e7088","Finished","13 September 2018  4:01 PM","1 hour 30 mins",58.5,"5.00","5.00","2.50","5.00","2.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","2.00","2.00","0.00","0.00","5.00","0.00","-","-"
"Seedb151e","Finished","13 September 2018  3:54 PM","1 hour 8 mins",68.75,"5.00","5.00","2.50","0.00","-","5.00","5.00","5.00","5.00","1.25","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00"
"Sd14c6f6f","Finished","13 September 2018  4:05 PM","1 hour 4 mins",70.88,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","0.00","1.88","5.00","0.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sfa07692c","Finished","13 September 2018  4:41 PM","1 hour 29 mins",73,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","0.00","2.00","5.00","2.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S2c907c55","Finished","13 September 2018  4:55 PM","1 hour 26 mins",82.5,"5.00","5.00","5.00","5.00","0.00","-","0.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sdbf6e20d","Finished","13 September 2018  4:32 PM","59 mins 10 secs",90,"5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Se927c290","Finished","13 September 2018  5:14 PM","1 hour 30 mins",73.25,"0.00","5.00","3.75","5.00","5.00","5.00","0.00","5.00","2.50","3.75","5.00","5.00","5.00","2.00","1.25","5.00","5.00","5.00","5.00","0.00"
"S9d139710","Finished","13 September 2018  5:18 PM","1 hour 30 mins",47,"5.00","0.00","5.00","5.00","-","5.00","-","5.00","0.00","0.00","5.00","5.00","0.00","2.00","0.00","5.00","0.00","5.00","-","0.00"
"Sd607ce89","Finished","13 September 2018  5:17 PM","1 hour 28 mins",97,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S029b6020","Finished","13 September 2018  5:40 PM","1 hour 27 mins",48.5,"5.00","0.00","2.50","5.00","2.00","-","-","5.00","0.00","0.00","-","5.00","2.00","2.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S019845fc","Finished","13 September 2018  5:11 PM","57 mins 13 secs",100,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S4e3bf1a3","Finished","13 September 2018  5:33 PM","1 hour 16 mins",72.25,"5.00","5.00","3.75","5.00","5.00","-","0.00","5.00","5.00","-","5.00","5.00","5.00","1.00","2.50","5.00","5.00","5.00","5.00","0.00"
"Sa6945fcf","Finished","13 September 2018  5:43 PM","1 hour 26 mins",56,"2.50","5.00","5.00","5.00","5.00","-","0.00","5.00","5.00","2.50","-","4.00","5.00","2.00","5.00","5.00","0.00","0.00","0.00","-"
"S9103c2f6","Finished","13 September 2018  5:24 PM","53 mins 24 secs",61.5,"0.00","5.00","3.75","5.00","-","5.00","5.00","0.00","0.00","1.25","5.00","4.00","5.00","5.00","2.50","5.00","5.00","-","-","5.00"
"Sad616124","Finished","13 September 2018  6:00 PM","1 hour 28 mins",75,"5.00","0.00","3.75","5.00","0.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S5065c0cc","Finished","13 September 2018  6:01 PM","1 hour 15 mins",75,"2.50","5.00","3.75","5.00","5.00","5.00","5.00","0.00","2.50","-","5.00","5.00","5.00","5.00","1.25","5.00","5.00","5.00","5.00","0.00"
"S294afb36","Finished","13 September 2018  6:14 PM","1 hour 19 mins",47,"2.50","0.00","2.50","5.00","0.00","5.00","0.00","0.00","5.00","2.50","5.00","4.00","3.00","0.00","2.50","5.00","5.00","0.00","0.00","0.00"
"S0b24d5d1","Finished","13 September 2018  6:30 PM","1 hour 29 mins",96,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","4.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S9491286b","Finished","13 September 2018  6:42 PM","1 hour 29 mins",69.75,"5.00","5.00","3.75","0.00","2.00","-","5.00","5.00","5.00","-","5.00","5.00","2.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sc1fd412e","Finished","13 September 2018  6:24 PM","1 hour 1 min",54.75,"0.00","5.00","0.00","0.00","-","5.00","0.00","5.00","2.50","1.25","2.00","4.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S8e5be8e4","Finished","13 September 2018  6:35 PM","1 hour 11 mins",69.5,"0.00","5.00","5.00","5.00","2.00","-","0.00","5.00","5.00","-","5.00","0.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00"
"Sf76e1d2d","Finished","13 September 2018  7:13 PM","1 hour 16 mins",70.88,"5.00","0.00","2.50","5.00","5.00","5.00","0.00","0.00","2.50","1.88","5.00","4.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S17a6b250","Finished","13 September 2018  7:30 PM","1 hour 30 mins",59.75,"5.00","5.00","5.00","5.00","2.00","5.00","-","5.00","2.50","1.25","2.00","5.00","2.00","0.00","5.00","5.00","5.00","0.00","-","0.00"
"S9c5a5f12","Finished","13 September 2018  7:03 PM","59 mins 39 secs",62.75,"5.00","5.00","3.75","5.00","-","5.00","-","0.00","5.00","-","2.00","0.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Se18b8fa9","Finished","13 September 2018  7:35 PM","1 hour 28 mins",67,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","0.00","0.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00"
"Sd6b57a01","Finished","13 September 2018  7:40 PM","1 hour 30 mins",34.5,"5.00","5.00","2.50","0.00","-","-","0.00","5.00","-","-","2.00","-","-","-","5.00","5.00","5.00","-","-","-"
"Sc761ba20","Finished","13 September 2018  7:37 PM","56 mins 41 secs",86.88,"5.00","5.00","2.50","5.00","5.00","5.00","0.00","5.00","5.00","1.88","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00"
"S9a9ef720","Finished","13 September 2018  8:16 PM","1 hour 30 mins",80.63,"5.00","5.00","3.75","5.00","0.00","5.00","5.00","5.00","5.00","1.88","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S89acacb7","Finished","13 September 2018  7:57 PM","1 hour 4 mins",63.25,"5.00","0.00","3.75","5.00","2.00","2.50","0.00","5.00","0.00","-","1.00","5.00","2.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sf34b589f","Finished","13 September 2018  8:28 PM","1 hour 30 mins",50.25,"2.50","0.00","5.00","5.00","-","5.00","0.00","5.00","2.50","1.25","2.00","-","0.00","2.00","0.00","5.00","5.00","5.00","5.00","0.00"
"S0515d486","Finished","13 September 2018  7:55 PM","56 mins 5 secs",90.13,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","3.13","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S8a40cafb","Finished","13 September 2018  8:20 PM","1 hour 17 mins",59.5,"5.00","0.00","5.00","5.00","-","5.00","5.00","5.00","2.50","0.00","5.00","5.00","2.00","0.00","0.00","0.00","5.00","5.00","5.00","0.00"
"Sbcdab1f3","Finished","13 September 2018  8:20 PM","1 hour 7 mins",15,"5.00","-","-","-","-","-","0.00","0.00","-","-","5.00","-","-","-","-","-","5.00","0.00","-","-"
"Sae5e48f6","Finished","13 September 2018  9:03 PM","1 hour 30 mins",17.5,"0.00","5.00","1.25","5.00","-","-","-","0.00","5.00","1.25","-","-","-","-","-","0.00","0.00","-","-","-"
"S9ff3a00d","Finished","13 September 2018  9:20 PM","1 hour 34 mins",42,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","2.50","2.50","5.00","-","-","-","-","-","-","-","-","-"
"S02810060","Finished","13 September 2018  9:38 PM","1 hour 29 mins",57.5,"5.00","-","5.00","5.00","-","5.00","5.00","5.00","0.00","-","5.00","-","-","-","2.50","5.00","5.00","5.00","-","5.00"
"S8e2c307f","Finished","13 September 2018  9:38 PM","1 hour 29 mins",55.75,"5.00","-","5.00","5.00","-","5.00","5.00","0.00","5.00","3.75","2.00","-","-","-","5.00","5.00","5.00","5.00","-","-"
"S222d0054","Finished","13 September 2018  9:39 PM","1 hour 26 mins",49.5,"0.00","0.00","5.00","5.00","-","5.00","5.00","5.00","2.50","-","5.00","5.00","5.00","2.00","5.00","-","-","0.00","-","-"
"Sfeb3eaa1","Finished","13 September 2018  9:02 PM","49 mins 5 secs",61.75,"5.00","5.00","3.75","5.00","-","-","0.00","5.00","5.00","1.25","5.00","5.00","3.00","-","3.75","5.00","5.00","0.00","5.00","-"
"S9a4977e3","Finished","13 September 2018  10:05 PM","1 hour 24 mins",67,"0.00","5.00","3.75","5.00","5.00","0.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","2.00","1.25","5.00","5.00","5.00","0.00","0.00"
"S0abaf381","Finished","13 September 2018  10:08 PM","1 hour 26 mins",65.5,"0.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","2.50","5.00","1.00","5.00","5.00","2.00","0.00","5.00","5.00","0.00","0.00","5.00"
"S5107e247","Finished","13 September 2018  9:51 PM","1 hour 4 mins",25,"5.00","0.00","-","-","-","5.00","-","-","5.00","-","5.00","-","-","-","5.00","-","-","-","-","-"
"Sc7885e22","Finished","13 September 2018  10:20 PM","1 hour 29 mins",65,"0.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00","2.50","2.50","5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","0.00"
"S0ac61ee1","Finished","13 September 2018  10:27 PM","1 hour 25 mins",20,"5.00","0.00","-","0.00","0.00","0.00","0.00","5.00","2.50","0.00","0.00","0.00","0.00","0.00","2.50","0.00","0.00","5.00","0.00","0.00"
"S2e8be5bc","Finished","13 September 2018  10:36 PM","1 hour 28 mins",51.25,"5.00","5.00","5.00","5.00","0.00","0.00","0.00","0.00","5.00","1.25","5.00","5.00","0.00","0.00","0.00","5.00","5.00","5.00","0.00","0.00"
"S95dd936d","Finished","13 September 2018  10:39 PM","1 hour 30 mins",79,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","0.00","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S51db577f","Finished","13 September 2018  10:46 PM","1 hour 24 mins",80,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","-"
"S6ae710d8","Finished","13 September 2018  11:47 PM","1 hour 30 mins",51.5,"5.00","5.00","-","5.00","-","0.00","0.00","5.00","0.00","-","5.00","5.00","2.00","2.00","2.50","5.00","5.00","5.00","0.00","-"
"Sac7a0aeb","Finished","13 September 2018  11:47 PM","1 hour 29 mins",59.5,"0.00","0.00","2.50","5.00","2.00","5.00","-","5.00","5.00","-","-","-","5.00","5.00","5.00","5.00","5.00","5.00","5.00","-"
"S96ff1578","Finished","14 September 2018  12:17 AM","1 hour 30 mins",50,"0.00","0.00","3.75","0.00","2.00","-","-","5.00","2.50","3.75","4.00","5.00","2.00","2.00","5.00","5.00","5.00","0.00","5.00","0.00"
"Sbec589d6","Finished","14 September 2018  12:27 AM","1 hour 28 mins",49,"5.00","0.00","5.00","0.00","2.00","2.50","0.00","5.00","-","-","-","5.00","5.00","2.00","2.50","5.00","5.00","5.00","0.00","-"
"Sb2f1d8b1","Finished","14 September 2018  12:42 AM","1 hour 14 mins",95.75,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S7e1a75fe","Finished","14 September 2018  12:22 AM","44 mins 31 secs",46.5,"5.00","5.00","-","0.00","-","-","-","-","2.50","-","2.00","5.00","5.00","2.00","-","5.00","5.00","5.00","-","5.00"
"Sd94a9e51","Finished","14 September 2018  1:17 AM","1 hour 30 mins",39.5,"5.00","0.00","3.75","0.00","-","-","0.00","5.00","2.50","1.25","2.00","5.00","5.00","5.00","0.00","5.00","0.00","-","0.00","0.00"
"S22f3c158","Finished","14 September 2018  8:42 AM","31 mins 8 secs",89.5,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","2.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S978754df","Finished","14 September 2018  10:18 AM","1 hour 25 mins",83.25,"5.00","5.00","5.00","5.00","0.00","0.00","5.00","5.00","5.00","1.25","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S188b718b","Finished","14 September 2018  9:49 AM","42 mins 48 secs",88.75,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sbeb4ea24","Finished","14 September 2018  12:04 PM","1 hour 23 mins",72,"5.00","5.00","5.00","5.00","2.00","-","-","5.00","5.00","0.00","-","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sf6560739","Finished","14 September 2018  12:37 PM","1 hour 46 mins",0,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"S67fda753","Finished","14 September 2018  12:29 PM","1 hour 30 mins",31.25,"5.00","0.00","-","5.00","-","-","-","5.00","5.00","1.25","5.00","-","-","-","-","0.00","5.00","-","-","0.00"
"S0d02d549","Finished","14 September 2018  12:50 PM","1 hour 29 mins",77,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","0.00","5.00","0.00"
