"AnonID","State","Completed","Time.taken","Grade.100.00","Q1..5.00","Q2..5.00","Q3..5.00","Q4..5.00","Q5..5.00","Q6..5.00","Q7..5.00","Q8..5.00","Q9..5.00","Q10..5.00","Q11..5.00","Q12..5.00","Q13..5.00","Q14..5.00","Q15..5.00","Q16..5.00","Q17..5.00","Q18..5.00","Q19..5.00","Q20..5.00"
"S7e77c4d5","Finished","16 September 2020  2:06 PM","1 hour 29 mins","100.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sddba788a","Finished","16 September 2020  2:03 PM","1 hour 7 mins","82.25","5.00","5.00","4.00","0.00","5.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sb1a2595b","Finished","16 September 2020  2:25 PM","1 hour 22 mins","64.75","2.50","0.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","1.25","2.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","-","0.00"
"Sc09cd33e","Finished","16 September 2020  2:33 PM","1 hour 30 mins","84.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","-","5.00","4.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00"
"S1bff687f","Finished","16 September 2020  2:48 PM","1 hour 29 mins","58.00","5.00","0.00","5.00","5.00","2.00","-","0.00","5.00","5.00","-","1.00","5.00","0.00","-","5.00","5.00","5.00","5.00","5.00","-"
"S9b14f66a","Finished","16 September 2020  3:00 PM","1 hour 27 mins","41.38","5.00","5.00","-","0.00","-","5.00","-","0.00","2.50","1.88","2.00","0.00","5.00","-","5.00","5.00","5.00","0.00","-","-"
"Sa1809813","Finished","16 September 2020  2:59 PM","1 hour 23 mins","91.38","5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","4.38","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S540b98f9","Finished","16 September 2020  3:02 PM","1 hour 17 mins","93.25","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","2.50","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S5cc805d4","Finished","16 September 2020  3:42 PM","1 hour 24 mins","57.00","0.00","5.00","5.00","5.00","-","5.00","5.00","5.00","5.00","5.00","2.00","5.00","-","-","5.00","0.00","5.00","0.00","0.00","-"
"Se036d1d2","Finished","16 September 2020  3:44 PM","1 hour 9 mins","90.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","3.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S2b5a5ed4","Finished","16 September 2020  4:21 PM","1 hour 14 mins","77.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","0.00","2.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","0.00"
"S792ce12c","Finished","16 September 2020  4:36 PM","1 hour 27 mins","77.50","5.00","5.00","5.00","5.00","-","2.50","5.00","5.00","5.00","-","5.00","5.00","5.00","-","5.00","5.00","5.00","5.00","0.00","5.00"
"Sc6d5c350","Finished","16 September 2020  4:16 PM","1 hour 2 mins","75.75","2.50","5.00","5.00","5.00","-","5.00","-","5.00","0.00","3.75","5.00","5.00","5.00","2.00","2.50","5.00","5.00","5.00","5.00","5.00"
"Sa20b3c57","Finished","16 September 2020  4:59 PM","1 hour 30 mins","44.00","0.00","-","5.00","5.00","2.00","5.00","0.00","5.00","-","-","-","-","0.00","2.00","5.00","5.00","5.00","5.00","-","-"
"S78e514d9","Finished","16 September 2020  5:07 PM","1 hour 30 mins","40.50","0.00","5.00","1.00","5.00","-","5.00","0.00","0.00","0.00","0.00","5.00","-","5.00","2.00","2.50","0.00","5.00","5.00","-","-"
"S611eacb9","Finished","16 September 2020  5:18 PM","1 hour 30 mins","52.50","0.00","-","3.00","5.00","-","5.00","0.00","5.00","5.00","-","5.00","5.00","5.00","2.00","2.50","5.00","5.00","0.00","-","-"
"S1e7c3a1a","Finished","16 September 2020  6:18 PM","1 hour 29 mins","76.88","5.00","0.00","5.00","5.00","0.00","0.00","5.00","5.00","0.00","1.88","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S1983ee22","Finished","16 September 2020  7:14 PM","1 hour 5 mins","60.88","5.00","5.00","4.00","5.00","5.00","-","0.00","5.00","-","1.88","5.00","5.00","5.00","-","5.00","-","5.00","5.00","0.00","-"
"S8da7e498","Finished","16 September 2020  7:43 PM","1 hour 18 mins","89.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","4.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sbbc884ea","Finished","16 September 2020  7:12 PM","45 mins 58 secs","20.00","0.00","5.00","-","-","-","-","-","5.00","0.00","-","-","-","-","-","-","5.00","0.00","5.00","-","-"
"Sb0251cfd","Finished","16 September 2020  7:48 PM","43 mins 41 secs","32.25","0.00","0.00","5.00","5.00","2.00","-","0.00","0.00","0.00","1.25","5.00","5.00","2.00","2.00","-","0.00","5.00","0.00","-","-"
"S158cce44","Finished","16 September 2020  9:13 PM","1 hour 29 mins","76.63","5.00","5.00","4.00","5.00","5.00","5.00","0.00","5.00","5.00","0.63","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S0e4f4936","Finished","16 September 2020  9:22 PM","1 hour 24 mins","69.00","5.00","5.00","5.00","5.00","-","-","0.00","5.00","5.00","-","2.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S42a9b974","Finished","17 September 2020  4:30 AM","1 hour 49 mins","73.25","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","1.25","5.00","5.00","5.00","5.00","5.00","5.00","-","-","-","-"
"Sc7da45fb","Finished","17 September 2020  8:46 AM","1 hour 29 mins","55.75","5.00","5.00","5.00","-","0.00","5.00","0.00","0.00","2.50","0.00","2.00","5.00","0.00","0.00","1.25","5.00","5.00","5.00","5.00","5.00"
"S01f6d05c","Finished","17 September 2020  9:15 AM","1 hour 29 mins","95.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S96455dc3","Finished","17 September 2020  9:07 AM","56 mins 37 secs","86.38","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","1.88","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00"
"S63dc30e2","Finished","17 September 2020  10:15 AM","1 hour 22 mins","86.38","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","4.38","5.00","0.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sf429dfd0","Finished","17 September 2020  10:45 AM","1 hour 25 mins","53.38","5.00","0.00","4.00","5.00","-","5.00","0.00","5.00","5.00","4.38","5.00","-","0.00","0.00","-","5.00","5.00","5.00","-","0.00"
"S300dbbbd","Finished","17 September 2020  10:47 AM","1 hour 10 mins","92.50","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00"
"S2d0ceed3","Finished","17 September 2020  11:12 AM","1 hour 29 mins","64.25","5.00","5.00","3.00","5.00","-","2.50","-","5.00","5.00","1.25","5.00","0.00","0.00","-","2.50","5.00","5.00","5.00","5.00","5.00"
"S5126f1cf","Finished","17 September 2020  11:29 AM","1 hour 27 mins","95.38","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","4.38","5.00","1.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S520b603f","Finished","17 September 2020  12:06 PM","1 hour 29 mins","79.00","5.00","5.00","3.00","5.00","2.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","2.00","2.00","0.00","5.00","5.00","5.00","5.00","5.00"
"Sdd18acae","Finished","17 September 2020  12:14 PM","1 hour 30 mins","43.50","5.00","5.00","1.00","5.00","-","2.50","0.00","5.00","5.00","-","5.00","5.00","-","-","0.00","0.00","5.00","0.00","-","-"
"S01353ce0","Finished","17 September 2020  12:13 PM","1 hour 15 mins","64.50","0.00","-","3.00","5.00","2.00","-","0.00","5.00","2.50","5.00","4.00","5.00","2.00","1.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S3b141250","Finished","17 September 2020  12:45 PM","1 hour 18 mins","83.25","5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","5.00","1.25","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S1b9fd5b1","Finished","17 September 2020  1:32 PM","1 hour 29 mins","81.25","5.00","5.00","5.00","5.00","-","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sb769cb2d","Finished","17 September 2020  1:39 PM","1 hour 29 mins","48.75","5.00","5.00","3.00","5.00","5.00","5.00","0.00","-","5.00","3.75","5.00","0.00","5.00","2.00","0.00","0.00","-","-","-","-"
"S55fb7ffb","Finished","17 September 2020  2:04 PM","1 hour 30 mins","49.13","5.00","5.00","3.00","0.00","2.00","5.00","0.00","5.00","5.00","3.13","5.00","1.00","-","0.00","-","5.00","5.00","0.00","-","-"
"S48875c91","Finished","17 September 2020  2:56 PM","1 hour 30 mins","51.25","5.00","-","5.00","0.00","-","5.00","-","5.00","5.00","1.25","2.00","-","3.00","-","5.00","5.00","5.00","5.00","-","-"
"Sae5c9314","Finished","17 September 2020  3:05 PM","1 hour 22 mins","92.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00"
"Sc6a2f5e4","Finished","17 September 2020  3:21 PM","1 hour 25 mins","78.50","5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","2.50","-","5.00","4.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S9c32f0c0","Finished","17 September 2020  3:46 PM","1 hour 17 mins","78.75","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","0.00","5.00","5.00","0.00","5.00","0.00"
"S25be0d52","Finished","17 September 2020  4:25 PM","1 hour 23 mins","65.50","5.00","5.00","5.00","0.00","2.00","5.00","0.00","5.00","2.50","-","1.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","0.00"
"S577ece25","Finished","17 September 2020  4:41 PM","1 hour 30 mins","72.00","5.00","0.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","5.00","0.00","5.00"
"S406da580","Finished","17 September 2020  4:41 PM","1 hour 16 mins","32.50","0.00","0.00","-","5.00","-","-","0.00","0.00","2.50","-","5.00","5.00","0.00","-","5.00","5.00","5.00","0.00","-","-"
"Sc8fa6e76","Finished","17 September 2020  4:49 PM","1 hour 9 mins","51.50","5.00","0.00","0.00","5.00","2.00","-","0.00","5.00","5.00","-","2.00","5.00","5.00","5.00","2.50","5.00","0.00","5.00","0.00","-"
"S8151433c","Finished","17 September 2020  5:17 PM","1 hour 29 mins","68.00","5.00","5.00","5.00","-","0.00","5.00","5.00","5.00","5.00","0.00","-","5.00","5.00","3.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S31f82482","Finished","17 September 2020  5:40 PM","1 hour 26 mins","64.50","5.00","0.00","2.00","5.00","0.00","5.00","0.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","0.00","0.00"
"S92b6f0a7","Finished","17 September 2020  5:41 PM","1 hour 25 mins","19.50","-","5.00","2.00","-","-","5.00","-","0.00","-","0.00","-","-","-","-","2.50","5.00","0.00","0.00","-","-"
"S1d7a4936","Finished","17 September 2020  6:33 PM","1 hour 30 mins","69.00","5.00","0.00","5.00","0.00","2.00","5.00","0.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","-","5.00"
"S279401e5","Finished","17 September 2020  6:15 PM","58 mins 59 secs","93.25","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","2.50","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sb6c461ea","Finished","17 September 2020  7:02 PM","1 hour 11 mins","94.50","2.50","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S571937eb","Finished","17 September 2020  7:24 PM","1 hour 30 mins","74.50","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","2.50","0.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","0.00","5.00"
"S26efe6be","Finished","17 September 2020  8:03 PM","1 hour 30 mins","55.75","5.00","0.00","5.00","5.00","2.00","-","-","5.00","5.00","1.25","-","5.00","5.00","-","2.50","5.00","5.00","5.00","-","-"
"S2d155099","Finished","17 September 2020  8:01 PM","1 hour 27 mins","26.38","5.00","-","5.00","-","-","-","0.00","0.00","2.50","1.88","2.00","-","-","-","-","5.00","5.00","0.00","0.00","0.00"
"S265faee9","Finished","17 September 2020  9:00 PM","1 hour 29 mins","66.38","5.00","5.00","2.00","5.00","-","5.00","0.00","5.00","2.50","1.88","5.00","5.00","0.00","-","5.00","5.00","5.00","5.00","5.00","0.00"
"S3c684aa1","Finished","17 September 2020  10:09 PM","1 hour 2 mins","76.75","5.00","5.00","4.00","5.00","5.00","5.00","0.00","5.00","5.00","1.25","2.00","5.00","5.00","2.00","2.50","5.00","5.00","5.00","5.00","0.00"
"S9fd61a1c","Finished","17 September 2020  11:07 PM","1 hour 10 mins","88.25","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","2.50","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S4bbd0e12","Finished","18 September 2020  8:08 AM","1 hour 7 mins","90.75","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S8292fa25","Finished","18 September 2020  8:53 AM","1 hour 29 mins","15.50","0.00","0.00","1.00","5.00","-","0.00","0.00","5.00","0.00","0.00","2.00","0.00","-","-","2.50","0.00","0.00","0.00","0.00","0.00"
"Sc0b748b1","Finished","18 September 2020  10:45 AM","1 hour 30 mins","45.50","5.00","5.00","4.00","5.00","2.00","2.50","0.00","5.00","5.00","-","2.00","5.00","0.00","-","0.00","5.00","0.00","0.00","0.00","0.00"
"S3a02f70d","Finished","18 September 2020  11:59 AM","1 hour 30 mins","61.50","5.00","5.00","2.00","5.00","2.00","5.00","0.00","5.00","2.50","0.00","5.00","5.00","5.00","5.00","5.00","-","5.00","0.00","0.00","0.00"
"Sd912a135","Finished","18 September 2020  12:04 PM","1 hour 29 mins","61.25","5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","0.00","0.00","0.00","5.00","5.00","5.00","0.00","0.00"
"Sd8cc00cf","Finished","18 September 2020  12:00 PM","1 hour 2 mins","95.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Scffadbe7","Finished","18 September 2020  12:48 PM","1 hour 13 mins","94.38","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","4.38","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S53e1573c","Finished","18 September 2020  2:13 PM","1 hour 3 mins","87.00","5.00","5.00","5.00","0.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00"
"S6295333b","Finished","18 September 2020  2:57 PM","1 hour 28 mins","68.00","5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","5.00","-","5.00","1.00","5.00","2.00","5.00","5.00","5.00","0.00","-","-"
"Sc123ef16","Finished","18 September 2020  3:06 PM","1 hour 30 mins","80.38","5.00","5.00","5.00","0.00","2.00","5.00","5.00","5.00","5.00","4.38","5.00","5.00","5.00","4.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S3a883967","Finished","18 September 2020  3:19 PM","1 hour 30 mins","62.00","5.00","-","5.00","5.00","-","5.00","0.00","5.00","5.00","-","2.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","-","0.00"
"S4df53d0c","Finished","18 September 2020  3:19 PM","1 hour 30 mins","56.50","5.00","0.00","2.00","5.00","0.00","5.00","0.00","5.00","2.50","0.00","-","5.00","0.00","2.00","5.00","5.00","5.00","5.00","0.00","5.00"
"Sdbfc6a0a","Finished","18 September 2020  3:27 PM","1 hour 30 mins","51.00","5.00","0.00","5.00","5.00","0.00","-","-","5.00","5.00","0.00","1.00","5.00","0.00","-","5.00","5.00","5.00","5.00","0.00","0.00"
"S0b8d6390","Finished","18 September 2020  3:11 PM","1 hour 5 mins","94.38","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","4.38","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S7edba613","Finished","18 September 2020  3:24 PM","1 hour 17 mins","74.50","5.00","5.00","5.00","5.00","2.00","5.00","-","0.00","5.00","2.50","5.00","5.00","5.00","-","5.00","5.00","5.00","5.00","5.00","-"
"Sa392d6ec","Finished","18 September 2020  3:34 PM","1 hour 19 mins","87.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","2.50","5.00","5.00","5.00","2.00","2.50","5.00","5.00","5.00","5.00","5.00"
"S1e4528ed","Finished","18 September 2020  3:59 PM","1 hour 25 mins","77.00","5.00","5.00","4.00","5.00","5.00","5.00","5.00","5.00","5.00","-","5.00","1.00","2.00","5.00","5.00","5.00","5.00","5.00","-","0.00"
"Sa8d631a8","Finished","18 September 2020  4:35 PM","1 hour 29 mins","53.88","5.00","0.00","5.00","0.00","0.00","0.00","0.00","0.00","2.50","4.38","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00"
"Sd75d25cd","Finished","18 September 2020  4:30 PM","1 hour 9 mins","87.25","5.00","5.00","4.00","5.00","2.00","5.00","5.00","5.00","5.00","1.25","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sab269036","Finished","18 September 2020  7:02 PM","1 hour 30 mins","48.00","5.00","0.00","2.00","0.00","0.00","5.00","0.00","5.00","0.00","5.00","2.00","5.00","2.00","2.00","0.00","5.00","5.00","0.00","5.00","0.00"
"Sd4458a33","Finished","18 September 2020  7:06 PM","1 hour 30 mins","46.25","5.00","5.00","1.00","-","-","5.00","0.00","0.00","5.00","1.25","2.00","0.00","5.00","2.00","5.00","5.00","5.00","-","0.00","0.00"
"Sb60ef433","Finished","18 September 2020  7:32 PM","1 hour 27 mins","67.63","2.50","5.00","4.00","0.00","0.00","5.00","0.00","5.00","5.00","3.13","1.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S08ecbd80","Finished","18 September 2020  8:43 PM","1 hour 24 mins","64.13","2.50","5.00","4.00","5.00","0.00","5.00","0.00","5.00","2.50","3.13","5.00","5.00","0.00","2.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S16d97479","Finished","19 September 2020  4:05 AM","1 hour 20 mins","91.50","5.00","5.00","2.00","5.00","2.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sf02df949","Finished","19 September 2020  5:50 AM","1 hour 38 mins","5.00","5.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"S19f080b7","Finished","19 September 2020  5:47 AM","58 mins 11 secs","77.50","5.00","5.00","5.00","5.00","5.00","0.00","0.00","5.00","2.50","2.50","4.00","5.00","5.00","1.00","2.50","5.00","5.00","5.00","5.00","5.00"
"S5e868a48","Finished","19 September 2020  7:53 AM","1 hour 30 mins","70.25","2.50","5.00","3.00","5.00","2.00","5.00","0.00","0.00","5.00","3.75","2.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sb0bc01cc","Finished","19 September 2020  8:46 AM","1 hour 11 mins","76.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","-","2.00","5.00","2.00","2.00","5.00","5.00","5.00","5.00","5.00","-"
"S9728180e","Finished","19 September 2020  9:55 AM","1 hour 30 mins","58.00","5.00","5.00","3.00","5.00","-","2.50","0.00","5.00","5.00","-","5.00","-","5.00","0.00","2.50","5.00","5.00","5.00","-","0.00"
"Sf287b90f","Finished","19 September 2020  11:13 AM","1 hour 29 mins","67.50","5.00","0.00","3.00","5.00","2.00","5.00","0.00","5.00","5.00","-","-","-","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00"
"S60d86064","Finished","19 September 2020  12:01 PM","1 hour 13 mins","97.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Se61c5109","Finished","19 September 2020  12:21 PM","1 hour 5 mins","100.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S435a1c39","Finished","19 September 2020  12:59 PM","1 hour 29 mins","61.50","0.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","0.00","2.00","5.00","5.00","5.00","2.50","5.00","5.00","0.00","0.00","0.00"
"S14b01b0d","Finished","19 September 2020  1:22 PM","1 hour 29 mins","76.25","0.00","0.00","5.00","5.00","0.00","5.00","5.00","5.00","0.00","1.25","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sf10debd2","Finished","19 September 2020  1:54 PM","1 hour 20 mins","53.00","5.00","5.00","1.00","0.00","-","-","0.00","5.00","5.00","-","-","5.00","2.00","5.00","5.00","5.00","5.00","5.00","-","-"
"Sac85071a","Finished","19 September 2020  2:05 PM","1 hour 15 mins","67.50","-","5.00","3.00","5.00","5.00","5.00","5.00","5.00","2.50","-","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","0.00","-"
"S247ef161","Finished","19 September 2020  2:33 PM","1 hour 30 mins","65.75","5.00","5.00","5.00","5.00","0.00","5.00","0.00","0.00","5.00","1.25","5.00","5.00","2.00","5.00","2.50","5.00","5.00","5.00","0.00","0.00"
"S2bb3df7e","Finished","19 September 2020  2:47 PM","1 hour 29 mins","82.88","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","1.88","5.00","5.00","2.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
