"AnonID","State","Completed","Time.taken","Grade.100.00","Q1..5.00","Q2..5.00","Q3..5.00","Q4..5.00","Q5..5.00","Q6..5.00","Q7..5.00","Q8..5.00","Q9..5.00","Q10..5.00","Q11..5.00","Q12..5.00","Q13..5.00","Q14..5.00","Q15..5.00","Q16..5.00","Q17..5.00","Q18..5.00","Q19..5.00","Q20..5.00"
"S566c8344","Finished","11 September 2017  6:35 PM","1 hour 30 mins",74.75,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","2.50","1.25","5.00","5.00","5.00","4.00","0.00","5.00","5.00","0.00","5.00","5.00"
"S459ac02e","Finished","11 September 2017  6:09 PM","1 hour 3 mins",71,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","-","2.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","0.00","0.00"
"S4dfcc4d7","Finished","11 September 2017  6:33 PM","1 hour 12 mins",56.5,"5.00","5.00","0.00","5.00","0.00","5.00","5.00","0.00","2.50","-","2.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","-","0.00"
"S00d28d24","Finished","11 September 2017  6:24 PM","34 mins 19 secs",36.25,"5.00","-","2.50","0.00","-","-","-","5.00","5.00","0.00","-","5.00","-","-","3.75","-","5.00","5.00","-","-"
"S338734dc","Finished","11 September 2017  8:31 PM","1 hour 16 mins",72.88,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","1.88","2.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","-","0.00"
"Se6e69521","Finished","11 September 2017  9:11 PM","1 hour 30 mins",80.25,"5.00","0.00","3.75","5.00","2.00","5.00","0.00","5.00","5.00","2.50","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S00a03179","Finished","11 September 2017  9:37 PM","1 hour 29 mins",81.38,"5.00","0.00","5.00","5.00","2.00","5.00","0.00","5.00","0.00","4.38","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S08c58ceb","Finished","11 September 2017  9:33 PM","1 hour 18 mins",63.88,"5.00","5.00","5.00","-","-","5.00","0.00","0.00","5.00","3.13","5.00","5.00","5.00","2.00","3.75","5.00","5.00","0.00","5.00","0.00"
"S1ae4d490","Finished","11 September 2017  9:44 PM","1 hour 29 mins",76.88,"5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","1.88","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00"
"Sc91741d2","Finished","11 September 2017  10:31 PM","1 hour 23 mins",84.38,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","2.50","3.13","5.00","5.00","5.00","5.00","3.75","5.00","5.00","0.00","5.00","5.00"
"S59049835","Finished","11 September 2017  11:10 PM","1 hour 13 mins",68.25,"5.00","5.00","3.75","5.00","5.00","5.00","0.00","0.00","2.50","0.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","-","0.00"
"Seb1f8c84","Finished","11 September 2017  11:47 PM","1 hour 30 mins",69.5,"5.00","5.00","5.00","5.00","2.00","-","5.00","5.00","5.00","0.00","2.00","5.00","5.00","3.00","2.50","5.00","5.00","5.00","0.00","0.00"
"Sa4345df0","Finished","11 September 2017  11:54 PM","1 hour 25 mins",48.75,"0.00","5.00","2.50","0.00","-","-","0.00","5.00","5.00","1.25","2.00","4.00","2.00","2.00","5.00","5.00","5.00","5.00","-","0.00"
"Se552a051","Finished","12 September 2017  11:19 AM","1 hour 12 mins",56.5,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","0.00","2.50","2.00","5.00","0.00","-","-","5.00","5.00","5.00","0.00","0.00"
"Sf38f6c66","Finished","12 September 2017  11:48 AM","1 hour 30 mins",76,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","-","5.00","5.00","5.00","1.00","5.00","5.00","5.00","0.00","0.00","5.00"
"S64333f0e","Finished","12 September 2017  12:35 PM","1 hour 18 mins",82.63,"5.00","5.00","3.75","5.00","0.00","5.00","0.00","5.00","5.00","1.88","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S033365fa","Finished","12 September 2017  1:06 PM","1 hour 29 mins",39.5,"5.00","5.00","5.00","-","-","-","5.00","-","0.00","-","2.00","-","-","-","2.50","5.00","5.00","5.00","-","-"
"S4e9bbe39","Finished","12 September 2017  1:33 PM","1 hour 18 mins",97,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S6959d559","Finished","12 September 2017  1:37 PM","1 hour 15 mins",100,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S137cfbb6","Finished","12 September 2017  2:20 PM","56 mins 23 secs",65.13,"5.00","0.00","5.00","5.00","-","5.00","-","5.00","5.00","3.13","2.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","-","0.00"
"S0d673622","Finished","12 September 2017  3:36 PM","1 hour 30 mins",85,"5.00","5.00","5.00","5.00","-","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","-","5.00"
"S36cacd85","Finished","12 September 2017  4:19 PM","1 hour 30 mins",70.38,"5.00","5.00","5.00","5.00","2.00","5.00","-","5.00","2.50","1.88","2.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","0.00","5.00"
"S36e63fab","Finished","12 September 2017  4:30 PM","1 hour 1 min",60.25,"5.00","5.00","3.75","0.00","5.00","5.00","0.00","5.00","2.50","0.00","2.00","5.00","2.00","-","5.00","5.00","5.00","0.00","5.00","-"
"Sc5825292","Finished","12 September 2017  4:42 PM","1 hour 11 mins",73.75,"5.00","0.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","0.00","0.00"
"S16e4503e","Finished","12 September 2017  6:04 PM","1 hour 30 mins",90,"5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sac7ca640","Finished","12 September 2017  6:41 PM","1 hour 30 mins",78.13,"5.00","0.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","3.13","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00"
"S051d4fd4","Finished","12 September 2017  7:14 PM","1 hour 30 mins",64.25,"5.00","0.00","3.75","5.00","5.00","5.00","0.00","5.00","2.50","-","2.00","4.00","0.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sdb865b62","Finished","12 September 2017  10:16 PM","1 hour 21 mins",52,"5.00","0.00","5.00","5.00","-","-","-","5.00","5.00","-","2.00","0.00","-","-","5.00","5.00","5.00","5.00","5.00","-"
"S4d8865c5","Finished","12 September 2017  10:30 PM","1 hour 34 mins",20,"5.00","5.00","5.00","5.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Sdf749e13","Finished","13 September 2017  2:27 AM","1 hour 28 mins",95,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S504d53cc","Finished","13 September 2017  4:20 AM","1 hour 32 mins",46.25,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","1.25","-","-","-","-","-","-","-","-","-","-"
"S2fd980a1","Finished","13 September 2017  7:36 AM","54 mins 39 secs",22.5,"-","0.00","2.50","5.00","-","-","-","0.00","0.00","0.00","-","0.00","0.00","-","0.00","5.00","5.00","5.00","0.00","0.00"
"Se84227c9","Finished","13 September 2017  11:24 AM","53 mins 29 secs",94.5,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S77893a74","Finished","13 September 2017  12:21 PM","45 mins 40 secs",72.5,"5.00","0.00","3.75","5.00","0.00","5.00","5.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","0.00","5.00","5.00","0.00","5.00","0.00"
"S633c948a","Finished","13 September 2017  12:08 PM","32 mins 12 secs",40,"5.00","5.00","5.00","-","0.00","-","-","0.00","5.00","0.00","5.00","-","-","-","-","5.00","5.00","5.00","-","-"
"S1a6b233e","Finished","13 September 2017  12:44 PM","1 hour 6 mins",71.5,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","2.50","0.00","2.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","5.00","0.00"
"S2992f800","Finished","13 September 2017  1:12 PM","1 hour 28 mins",77.5,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","2.50","5.00","5.00","5.00","0.00","0.00","5.00","5.00","5.00","0.00","5.00"
"Scd754c4d","Finished","13 September 2017  1:39 PM","1 hour 28 mins",74.5,"5.00","5.00","3.75","5.00","2.00","5.00","-","5.00","5.00","1.25","5.00","4.00","5.00","1.00","2.50","5.00","5.00","5.00","5.00","0.00"
"S930b9e23","Finished","13 September 2017  2:31 PM","1 hour 23 mins",88.38,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","4.38","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S4120f541","Finished","13 September 2017  2:46 PM","1 hour 29 mins",58.25,"0.00","5.00","5.00","5.00","-","5.00","0.00","0.00","5.00","3.75","5.00","5.00","5.00","2.00","2.50","-","5.00","5.00","0.00","-"
"S9ee4267c","Finished","13 September 2017  4:12 PM","1 hour 7 mins",72.75,"5.00","5.00","3.75","5.00","2.00","0.00","5.00","5.00","5.00","-","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00"
"Sd3bbd308","Finished","13 September 2017  4:41 PM","1 hour 29 mins",72.5,"5.00","0.00","5.00","5.00","5.00","5.00","0.00","5.00","2.50","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S7df4af31","Finished","13 September 2017  4:45 PM","1 hour 28 mins",67,"5.00","5.00","5.00","5.00","2.00","-","5.00","5.00","5.00","-","-","5.00","5.00","5.00","-","5.00","5.00","5.00","0.00","0.00"
"S152c319f","Finished","13 September 2017  5:08 PM","1 hour 29 mins",82,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","5.00","3.75","0.00","5.00","5.00","5.00","5.00"
"S893b7cfe","Finished","13 September 2017  4:59 PM","1 hour 3 mins",70.25,"0.00","0.00","5.00","5.00","5.00","5.00","0.00","5.00","2.50","3.75","2.00","0.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S5e56a26d","Finished","13 September 2017  5:24 PM","1 hour 25 mins",78.5,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","2.50","5.00","2.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S47175b46","Finished","13 September 2017  5:19 PM","1 hour 13 mins",53.75,"5.00","5.00","1.25","0.00","2.00","5.00","-","5.00","2.50","-","5.00","5.00","3.00","0.00","-","5.00","5.00","5.00","0.00","0.00"
"Sd6648a70","Finished","13 September 2017  5:56 PM","1 hour 18 mins",57.25,"0.00","5.00","5.00","-","0.00","0.00","-","5.00","5.00","1.25","5.00","1.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S5185b84f","Finished","13 September 2017  6:08 PM","1 hour 29 mins",50,"5.00","5.00","5.00","-","-","5.00","-","0.00","5.00","-","5.00","5.00","5.00","5.00","5.00","-","0.00","0.00","-","-"
"Sffc4fcbf","Finished","13 September 2017  7:14 PM","1 hour 30 mins",98.13,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","3.13","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S43b32587","Finished","13 September 2017  6:45 PM","59 mins 17 secs",22,"5.00","5.00","1.25","0.00","2.00","-","-","-","-","1.25","-","-","-","-","2.50","0.00","5.00","-","-","-"
"S260f42d6","Finished","13 September 2017  6:39 PM","52 mins 13 secs",12.5,"0.00","0.00","1.25","0.00","-","-","-","-","-","1.25","-","-","-","-","-","5.00","5.00","0.00","0.00","-"
"S03666721","Finished","13 September 2017  8:00 PM","1 hour 27 mins",70.25,"0.00","5.00","3.75","5.00","-","5.00","5.00","5.00","2.50","-","5.00","4.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","0.00"
"Se3a6842e","Finished","13 September 2017  8:09 PM","1 hour 30 mins",74.5,"0.00","5.00","3.75","5.00","-","5.00","5.00","0.00","5.00","3.75","5.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","5.00","5.00"
"Sd25059f7","Finished","13 September 2017  8:55 PM","1 hour 22 mins",53.5,"0.00","0.00","0.00","5.00","2.00","5.00","0.00","5.00","2.50","1.25","2.00","5.00","5.00","2.00","3.75","5.00","5.00","0.00","0.00","5.00"
"S990addc0","Finished","13 September 2017  8:17 PM","28 mins 17 secs",7.5,"2.50","-","-","-","-","5.00","0.00","-","-","-","-","-","-","-","-","-","0.00","-","-","0.00"
"S89b5049a","Finished","13 September 2017  9:46 PM","1 hour 29 mins",94.5,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00"
"Sfa3c7ee9","Finished","13 September 2017  10:11 PM","1 hour 30 mins",91.25,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","2.50","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sd2af79a7","Finished","13 September 2017  10:16 PM","1 hour 29 mins",93.75,"5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S58ea4dca","Finished","13 September 2017  11:04 PM","1 hour 30 mins",47,"-","5.00","-","5.00","-","-","0.00","5.00","5.00","-","5.00","5.00","5.00","2.00","-","5.00","5.00","-","-","-"
"Sab9f0c1b","Finished","14 September 2017  9:23 AM","1 hour 13 mins",83.75,"5.00","5.00","3.75","5.00","-","5.00","0.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S8f9c21d1","Finished","14 September 2017  12:02 PM","1 hour 29 mins",80.25,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","1.25","2.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"Se016a176","Finished","14 September 2017  12:18 PM","1 hour 18 mins",82,"5.00","5.00","3.75","5.00","3.00","5.00","5.00","5.00","5.00","1.25","5.00","5.00","2.00","2.00","5.00","5.00","5.00","5.00","0.00","5.00"
"S5a89213e","Finished","14 September 2017  12:52 PM","1 hour 30 mins",63,"5.00","0.00","2.50","0.00","2.00","5.00","0.00","5.00","5.00","2.50","4.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","-","0.00"
"Sae7998e1","Finished","14 September 2017  12:43 PM","1 hour 18 mins",81.5,"5.00","5.00","2.50","5.00","5.00","5.00","0.00","5.00","0.00","5.00","2.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S168f3624","Finished","14 September 2017  12:52 PM","1 hour 26 mins",82.75,"0.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","3.75","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S0b51c89a","Finished","14 September 2017  1:28 PM","1 hour 29 mins",60.75,"5.00","5.00","0.00","5.00","0.00","0.00","5.00","5.00","0.00","1.25","5.00","5.00","0.00","2.00","2.50","5.00","5.00","5.00","5.00","0.00"
"S6500f452","Finished","14 September 2017  2:00 PM","1 hour 34 mins",12.75,"0.00","0.00","3.75","-","-","-","-","0.00","0.00","-","-","5.00","2.00","2.00","-","-","0.00","-","-","-"
"S84e0193d","Finished","14 September 2017  2:06 PM","1 hour 21 mins",69,"5.00","5.00","2.50","5.00","2.00","5.00","5.00","5.00","2.50","-","5.00","0.00","2.00","-","5.00","5.00","5.00","5.00","5.00","0.00"
"S3a8a4cf6","Finished","14 September 2017  2:26 PM","1 hour 30 mins",87,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00"
"Sb76bbebc","Finished","14 September 2017  2:12 PM","1 hour 10 mins",74,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","2.50","2.50","2.00","5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","-"
"S5bd7b93a","Finished","14 September 2017  2:46 PM","1 hour 30 mins",77,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","-","5.00","5.00","5.00","-","-"
"S5366ed45","Finished","14 September 2017  2:48 PM","1 hour 30 mins",41.63,"5.00","5.00","5.00","-","0.00","5.00","-","0.00","-","0.63","5.00","1.00","3.00","2.00","5.00","0.00","5.00","0.00","-","0.00"
"S12c663ba","Finished","14 September 2017  2:48 PM","1 hour 30 mins",70.25,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","3.75","5.00","5.00","5.00","2.00","2.50","5.00","5.00","0.00","0.00","0.00"
"S8f4d7cbf","Finished","14 September 2017  2:59 PM","1 hour 28 mins",59.75,"5.00","5.00","5.00","0.00","2.00","0.00","0.00","5.00","5.00","1.25","2.00","5.00","2.00","5.00","2.50","5.00","5.00","5.00","0.00","-"
"Sf69f451a","Finished","14 September 2017  3:28 PM","1 hour 21 mins",64,"5.00","5.00","1.25","5.00","2.00","0.00","0.00","5.00","2.50","1.25","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S1ea34ebf","Finished","14 September 2017  3:27 PM","1 hour 20 mins",41.25,"5.00","5.00","3.75","0.00","-","5.00","-","5.00","0.00","2.50","-","-","0.00","-","5.00","5.00","0.00","5.00","0.00","0.00"
"S09908b6e","Finished","14 September 2017  3:30 PM","1 hour 22 mins",60.75,"5.00","5.00","5.00","5.00","0.00","0.00","0.00","5.00","2.50","1.25","5.00","5.00","0.00","2.00","5.00","5.00","5.00","0.00","5.00","0.00"
"S99d3f476","Finished","14 September 2017  3:38 PM","1 hour 30 mins",71.5,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","2.50","-","0.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","5.00","5.00"
"S9ded41d9","Finished","14 September 2017  3:39 PM","1 hour 30 mins",71.25,"5.00","5.00","-","5.00","-","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","0.00"
"Sd6a43878","Finished","14 September 2017  3:55 PM","1 hour 30 mins",67,"0.00","5.00","3.75","5.00","0.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","0.00","5.00"
"S2d828920","Finished","14 September 2017  4:00 PM","1 hour 27 mins",65.25,"5.00","-","5.00","5.00","-","5.00","5.00","5.00","2.50","1.25","5.00","5.00","2.00","2.00","2.50","5.00","5.00","5.00","0.00","-"
"Sb8925b58","Finished","14 September 2017  4:15 PM","1 hour 29 mins",51,"0.00","-","5.00","0.00","-","5.00","0.00","5.00","5.00","-","5.00","4.00","5.00","2.00","5.00","5.00","5.00","-","0.00","0.00"
"S9c8bd55c","Finished","14 September 2017  4:24 PM","1 hour 29 mins",83,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","1.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Se9eb81dd","Finished","14 September 2017  4:31 PM","1 hour 16 mins",24,"0.00","0.00","2.50","0.00","-","-","0.00","0.00","0.00","2.50","5.00","4.00","5.00","-","-","0.00","5.00","-","-","0.00"
"Sf3828430","Finished","14 September 2017  5:30 PM","1 hour 40 mins",30,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","-","-","-","-","-","-","-","-","-","-","-","-","-"
"S4976fcee","Finished","14 September 2017  5:38 PM","1 hour 26 mins",96.38,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","4.38","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sce1fbb5d","Finished","14 September 2017  6:03 PM","1 hour 30 mins",77,"5.00","5.00","5.00","0.00","2.00","5.00","0.00","5.00","2.50","0.00","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00"
"S26a42f75","Finished","14 September 2017  6:08 PM","1 hour 22 mins",67,"5.00","5.00","3.75","5.00","2.00","5.00","5.00","5.00","5.00","1.25","-","5.00","5.00","0.00","0.00","5.00","5.00","5.00","-","-"
"S4138a3a0","Finished","14 September 2017  6:18 PM","1 hour 30 mins",48.75,"5.00","5.00","3.75","-","2.00","-","0.00","5.00","-","0.00","5.00","0.00","2.00","1.00","5.00","5.00","5.00","0.00","-","5.00"
"S28962ef8","Finished","14 September 2017  6:35 PM","1 hour 10 mins",58.88,"0.00","5.00","2.50","0.00","0.00","-","0.00","5.00","5.00","4.38","2.00","5.00","5.00","5.00","0.00","5.00","5.00","0.00","5.00","5.00"
"S0f3b5602","Finished","14 September 2017  7:32 PM","1 hour 24 mins",85.5,"5.00","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","1.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S0c1ddfa8","Finished","14 September 2017  7:56 PM","1 hour 22 mins",82.5,"5.00","5.00","1.25","5.00","0.00","5.00","5.00","5.00","5.00","1.25","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sf223f3b6","Finished","14 September 2017  8:03 PM","1 hour 5 mins",83.88,"5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","1.88","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S5c871cd5","Finished","14 September 2017  9:32 PM","1 hour 30 mins",24.5,"5.00","0.00","2.50","0.00","-","-","5.00","5.00","5.00","-","2.00","0.00","0.00","-","-","0.00","0.00","-","-","-"
"S1061ae02","Finished","14 September 2017  9:05 PM","50 mins 48 secs",49,"5.00","0.00","2.50","-","2.00","-","-","5.00","2.50","-","2.00","5.00","5.00","-","0.00","5.00","5.00","5.00","5.00","-"
"S1a9c4f1c","Finished","14 September 2017  9:18 PM","1 hour",75,"5.00","5.00","5.00","5.00","2.00","5.00","-","5.00","5.00","5.00","2.00","5.00","5.00","1.00","-","5.00","5.00","5.00","-","5.00"
"S98078979","Finished","14 September 2017  10:07 PM","1 hour 30 mins",72.75,"5.00","5.00","5.00","5.00","2.00","0.00","0.00","5.00","2.50","1.25","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","5.00"
"S3b84bddf","Finished","14 September 2017  10:24 PM","1 hour 29 mins",77.75,"5.00","5.00","3.75","5.00","-","5.00","5.00","5.00","2.50","2.50","2.00","0.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sf878d5c8","Finished","15 September 2017  1:36 AM","1 hour 17 mins",95,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sa9d75d46","Finished","15 September 2017  7:17 AM","1 hour 4 mins",88.88,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","2.50","1.88","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00"
